NXST_FLOW reply (xid=0x4): flags=[more]
 cookie=0x0, duration=426.597s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.1.0.3,nw_dst=10.2.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=365.332s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=e6:80:3d:f7:04:74,dl_dst=a6:68:fd:df:e0:64,nw_src=10.3.0.2,nw_dst=10.0.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=491.788s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=1e:04:71:eb:6f:e0,nw_src=10.3.0.3,nw_dst=10.1.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=384.48s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.0.0.3,nw_dst=10.2.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=442.475s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.2.0.2,nw_dst=10.2.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=550.469s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=82:e4:97:06:6a:25,nw_src=10.0.1.3,nw_dst=10.1.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=380.139s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=2e:e8:cc:44:85:70,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.1.1.3,nw_dst=10.2.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1
 cookie=0x0, duration=335.854s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=86:d8:a5:94:02:4a,nw_src=10.3.0.3,nw_dst=10.2.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=365.71s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ba:41:3b:44:47:04,dl_dst=e6:80:3d:f7:04:74,nw_src=10.0.0.2,nw_dst=10.3.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=355.766s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=e6:80:3d:f7:04:74,dl_dst=86:d8:a5:94:02:4a,nw_src=10.3.0.2,nw_dst=10.2.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=574.192s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=a6:68:fd:df:e0:64,nw_src=10.3.0.3,nw_dst=10.0.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=486.1s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.0.1.3,nw_dst=10.1.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=604.484s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=ba:41:3b:44:47:04,nw_src=10.0.1.3,nw_dst=10.0.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=577.135s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.0.0.3,nw_dst=10.2.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=394.786s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.2.1.3,nw_dst=10.2.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=492.402s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=62:17:b2:5a:1c:29,nw_src=10.1.0.3,nw_dst=10.3.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=378.729s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.2.1.3,nw_dst=10.2.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=556.418s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=62:17:b2:5a:1c:29,nw_src=10.0.1.2,nw_dst=10.3.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=220.901s, table=0, n_packets=0, n_bytes=0, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.3.1.2,nw_dst=10.2.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=570.974s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=a6:68:fd:df:e0:64,nw_src=10.0.1.2,nw_dst=10.0.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=487.548s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.0.0.3,nw_dst=10.1.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=222.604s, table=0, n_packets=0, n_bytes=0, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ea:c7:69:ee:e5:53,dl_dst=62:17:b2:5a:1c:29,nw_src=10.2.1.2,nw_dst=10.3.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=368.132s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.3.1.2,nw_dst=10.2.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=432.041s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=86:d8:a5:94:02:4a,nw_src=10.3.1.2,nw_dst=10.2.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=404.311s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ea:c7:69:ee:e5:53,dl_dst=82:e4:97:06:6a:25,nw_src=10.2.1.2,nw_dst=10.1.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=463.912s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=2e:e8:cc:44:85:70,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.1.1.3,nw_dst=10.0.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1,output:2
 cookie=0x0, duration=368.402s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=d6:11:4e:1c:c0:57,nw_src=10.2.1.3,nw_dst=10.3.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=315.464s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=86:d8:a5:94:02:4a,nw_src=10.3.1.2,nw_dst=10.2.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=448.965s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.2.0.2,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=341s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.3.0.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=554.985s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=d6:11:4e:1c:c0:57,nw_src=10.0.1.2,nw_dst=10.3.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=296.569s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=42:ee:98:0f:7f:d1,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.3.1.3,nw_dst=10.2.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=454.455s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=e6:80:3d:f7:04:74,dl_dst=2e:e8:cc:44:85:70,nw_src=10.3.0.2,nw_dst=10.1.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=383.096s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.0.1.3,nw_dst=10.2.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=504.344s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=1e:04:71:eb:6f:e0,nw_src=10.0.1.2,nw_dst=10.1.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=502.683s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.1.0.3,nw_dst=10.1.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=319.417s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=82:e4:97:06:6a:25,nw_src=10.3.1.2,nw_dst=10.1.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=540.771s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.2.0.2,nw_dst=10.0.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=544.816s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.1.1.2,nw_dst=10.0.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:1
 cookie=0x0, duration=575.858s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=e6:80:3d:f7:04:74,nw_src=10.0.0.3,nw_dst=10.3.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=480.628s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=86:d8:a5:94:02:4a,nw_src=10.1.1.2,nw_dst=10.2.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:1
 cookie=0x0, duration=486.868s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.1.1.2,nw_dst=10.0.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:1
 cookie=0x0, duration=223.858s, table=0, n_packets=0, n_bytes=0, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=7e:6d:66:f2:76:ac,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.2.0.3,nw_dst=10.2.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=294.446s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=e6:80:3d:f7:04:74,dl_dst=42:ee:98:0f:7f:d1,nw_src=10.3.0.2,nw_dst=10.3.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=511.572s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=82:e4:97:06:6a:25,nw_src=10.2.1.3,nw_dst=10.1.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=447.107s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=1e:04:71:eb:6f:e0,nw_src=10.2.0.2,nw_dst=10.1.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=342.856s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=ba:41:3b:44:47:04,nw_src=10.3.0.3,nw_dst=10.0.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=405.201s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.0.1.2,nw_dst=10.2.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=464.024s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=2e:e8:cc:44:85:70,nw_src=10.0.1.2,nw_dst=10.1.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=588.401s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.0.0.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=378.27s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=7e:6d:66:f2:76:ac,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.2.0.3,nw_dst=10.2.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=521.711s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=82:e4:97:06:6a:25,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.1.0.2,nw_dst=10.1.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=593.449s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ba:41:3b:44:47:04,dl_dst=e6:80:3d:f7:04:74,nw_src=10.0.0.2,nw_dst=10.3.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=300.797s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=42:ee:98:0f:7f:d1,nw_src=10.0.1.3,nw_dst=10.3.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=403.641s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ea:c7:69:ee:e5:53,dl_dst=1e:04:71:eb:6f:e0,nw_src=10.2.1.2,nw_dst=10.1.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=606.065s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=ba:41:3b:44:47:04,nw_src=10.0.0.3,nw_dst=10.0.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=490.419s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=1e:04:71:eb:6f:e0,nw_src=10.3.1.2,nw_dst=10.1.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=317.928s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=d6:11:4e:1c:c0:57,nw_src=10.1.1.2,nw_dst=10.3.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:1
 cookie=0x0, duration=526.475s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=82:e4:97:06:6a:25,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.1.0.2,nw_dst=10.0.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=551.555s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.0.1.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=501.855s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=2e:e8:cc:44:85:70,dl_dst=1e:04:71:eb:6f:e0,nw_src=10.1.1.3,nw_dst=10.1.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:2
 cookie=0x0, duration=484.671s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.1.0.3,nw_dst=10.1.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=303.809s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=42:ee:98:0f:7f:d1,dl_dst=ba:41:3b:44:47:04,nw_src=10.3.1.3,nw_dst=10.0.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=428.943s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=7e:6d:66:f2:76:ac,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.2.0.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=460.694s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=2e:e8:cc:44:85:70,nw_src=10.2.0.2,nw_dst=10.1.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=508.871s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=82:e4:97:06:6a:25,nw_src=10.3.0.3,nw_dst=10.1.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=487.47s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.1.1.2,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:1
 cookie=0x0, duration=446.45s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.2.0.2,nw_dst=10.1.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=340.637s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=62:17:b2:5a:1c:29,nw_src=10.0.1.2,nw_dst=10.3.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=428.58s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.0.1.2,nw_dst=10.2.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=528.352s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=82:e4:97:06:6a:25,nw_src=10.0.0.3,nw_dst=10.1.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=528.789s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=82:e4:97:06:6a:25,dl_dst=a6:68:fd:df:e0:64,nw_src=10.1.0.2,nw_dst=10.0.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=445.698s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=2e:e8:cc:44:85:70,dl_dst=86:d8:a5:94:02:4a,nw_src=10.1.1.3,nw_dst=10.2.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1
 cookie=0x0, duration=583.548s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=a6:68:fd:df:e0:64,nw_src=10.1.1.2,nw_dst=10.0.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:3
 cookie=0x0, duration=497.968s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.1.0.3,nw_dst=10.2.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=303.921s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=42:ee:98:0f:7f:d1,dl_dst=d6:11:4e:1c:c0:57,nw_src=10.3.1.3,nw_dst=10.3.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=475.27s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.2.0.2,nw_dst=10.1.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=469.115s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=62:17:b2:5a:1c:29,nw_src=10.1.1.2,nw_dst=10.3.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:1
 cookie=0x0, duration=379.382s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=86:d8:a5:94:02:4a,nw_src=10.2.1.3,nw_dst=10.2.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=467.177s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.3.1.2,nw_dst=10.1.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=382.137s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=1e:04:71:eb:6f:e0,nw_src=10.2.1.3,nw_dst=10.1.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3
 cookie=0x0, duration=557.452s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=e6:80:3d:f7:04:74,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.3.0.2,nw_dst=10.0.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2
 cookie=0x0, duration=383.432s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.2.1.3,nw_dst=10.0.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2
